"Age","Sex","Race","Site","Cancer_Death","Other_Death"
91,"Female","Black","Bladder",0.581846328282986,0.167520378415082
91,"Female","Black","Brain",0.0000504962758995546,0.0040813287897843
91,"Female","Black","Breast",0.670160290582398,0.148688048032812
91,"Female","Black","Cervical",0.570230626535293,0.184146214518668
91,"Female","Black","Colorectal",0.579829411296549,0.177671093867143
91,"Female","Black","Esophageal",0.0238924629284291,0.053225869146455
91,"Female","Black","Gallbladder",0.0757480274167795,0.103608205441038
91,"Female","Black","Gastric",0.239933617355165,0.0742122388937131
91,"Female","Black","Kidney",0.602505923318328,0.0703807921278768
91,"Female","Black","Liver",0.0060886637760914,0.00825999881681312
91,"Female","Black","Lung",0.124712080094242,0.0458232929914827
91,"Female","Black","Ovarian",0.521012308276578,0.187596874807307
91,"Female","Black","Pancreas",0.00199606449653671,0.0143314118707681
91,"Female","Black","Uterine",0.730278677713202,0.191381043192327
91,"Female","White","Bladder",0.666036249582889,0.264057329046572
91,"Female","White","Brain",0.000596300165185422,0.0165703735050812
91,"Female","White","Breast",0.74054923146403,0.241600594312286
91,"Female","White","Cervical",0.65603273814135,0.283352082705996
91,"Female","White","Colorectal",0.664302870223462,0.275892549930802
91,"Female","White","Esophageal",0.0606664423313459,0.112351867567156
91,"Female","White","Gallbladder",0.144215587234179,0.184575492163343
91,"Female","White","Gastric",0.342596343520556,0.143934963948889
91,"Female","White","Kidney",0.683706352432812,0.138359340852776
91,"Female","White","Liver",0.0217455694593701,0.0280237868053093
91,"Female","White","Lung",0.209659652481278,0.100486719547151
91,"Female","White","Ovarian",0.613063604459396,0.287299989664239
91,"Female","White","Pancreas",0.00941644710416545,0.0422555368954304
91,"Female","White","Uterine",0.789866277056493,0.291608264186445
91,"Male","Black","Bladder",0.519144753457412,0.123951964453365
91,"Male","Black","Brain",0.00000628892857204815,0.00161438550987575
91,"Male","Black","Colorectal",0.516967080809233,0.132773029923515
91,"Male","Black","Esophageal",0.0108843442471697,0.0324608683933967
91,"Male","Black","Gallbladder",0.0439968852800708,0.0706967925760596
91,"Male","Black","Gastric",0.177651432636964,0.0478684430140129
91,"Male","Black","Kidney",0.541541788595865,0.0449931862377425
91,"Male","Black","Liver",0.00207994123187235,0.00367963032571052
91,"Male","Black","Lung",0.0804546653210896,0.0272495407211642
91,"Male","Black","Pancreas",0.000539167675865138,0.00700580785072367
91,"Male","Black","Prostate",0.812078889181714,0.0670068452654071
91,"Male","White","Bladder",0.611413720682892,0.21096114906302
91,"Male","White","Brain",0.000124892428581294,0.00830099206750073
91,"Male","White","Colorectal",0.609487992843033,0.222051889234559
91,"Male","White","Esophageal",0.0336277045103686,0.077717331097949
91,"Male","White","Gallbladder",0.0959271297404922,0.138822067772983
91,"Male","White","Gastric",0.273420327331235,0.103810619362325
91,"Male","White","Kidney",0.631104476791198,0.0991268557892598
91,"Male","White","Liver",0.00971186591645307,0.0153389550905075
91,"Male","White","Lung",0.150889560275875,0.0682141437253985
91,"Male","White","Pancreas",0.00352603918367763,0.0247868709865601
91,"Male","White","Prostate",0.855375911638611,0.133385168363404
92,"Female","Black","Bladder",0.569407103547976,0.157342287375131
92,"Female","Black","Brain",0.0000340248505784374,0.00336496746401941
92,"Female","Black","Breast",0.659541736126458,0.139071090442164
92,"Female","Black","Cervical",0.557590852116265,0.173533113454103
92,"Female","Black","Colorectal",0.567354682949267,0.167221045883447
92,"Female","Black","Esophageal",0.0205847115577,0.0480209866266835
92,"Female","Black","Gallbladder",0.0683364163875816,0.0956865800764356
92,"Female","Black","Gastric",0.22664878412949,0.0677404702426607
92,"Female","Black","Kidney",0.590446552181443,0.064123786575091
92,"Female","Black","Liver",0.00496720944074635,0.00698073237156213
92,"Female","Black","Lung",0.114770532710233,0.0411256642266944
92,"Female","Black","Ovarian",0.507631648622643,0.176900080815607
92,"Female","Black","Pancreas",0.00155753199139306,0.0123482582737745
92,"Female","Black","Uterine",0.721175692617662,0.18059496476104
92,"Female","White","Bladder",0.655321595107592,0.252005229002109
92,"Female","White","Brain",0.000443392753519658,0.0143502935793367
92,"Female","White","Breast",0.73172591117881,0.229855608584982
92,"Female","White","Cervical",0.645089322129195,0.271089233689372
92,"Female","White","Colorectal",0.653548134717493,0.263705595289337
92,"Female","White","Esophageal",0.0542477350477726,0.104057076340845
92,"Female","White","Gallbladder",0.13349108234033,0.173951859615648
92,"Female","White","Gastric",0.328260060599049,0.134472069251718
92,"Female","White","Kidney",0.673410714606588,0.129083971186514
92,"Female","White","Liver",0.0186647816317947,0.0247207191967114
92,"Female","White","Lung",0.196987943198351,0.0927042090196698
92,"Female","White","Ovarian",0.601209534178705,0.274999746253959
92,"Female","White","Pancreas",0.00781689428884183,0.037815968869069
92,"Female","White","Uterine",0.782465877107055,0.279269363931318
92,"Male","Black","Bladder",0.505739580367909,0.115197179795721
92,"Male","Black","Brain",0.00000389952600333059,0.00128841337775353
92,"Male","Black","Colorectal",0.503533666748334,0.123693181119393
92,"Male","Black","Esophageal",0.00908782786731452,0.0287828564402184
92,"Male","Black","Gallbladder",0.0388407092213736,0.0644218180416175
92,"Male","Black","Gastric",0.165814482137038,0.0430270146388994
92,"Male","Black","Kidney",0.528448238200004,0.0403547660932839
92,"Male","Black","Liver",0.00162564921442329,0.00302276805421606
92,"Male","Black","Lung",0.072757341957414,0.0240141151332159
92,"Male","Black","Pancreas",0.000399302476620213,0.00588667437075459
92,"Male","Black","Prostate",0.805361199049234,0.0609446632625222
92,"Male","White","Bladder",0.599527076431198,0.199753016502409
92,"Male","White","Brain",0.0000872502843292917,0.00701659535085987
92,"Male","White","Colorectal",0.597563557740124,0.210632803168682
92,"Male","White","Esophageal",0.0293700371947328,0.0710548456962882
92,"Male","White","Gallbladder",0.0873605628973725,0.129530849528907
92,"Male","White","Gastric",0.259631457108226,0.0958800829376008
92,"Male","White","Kidney",0.619618281906492,0.091405960364476
92,"Male","White","Liver",0.0080720752265432,0.0132479199676174
92,"Male","White","Lung",0.139921117609398,0.0620816171898302
92,"Male","White","Pancreas",0.00281456098858272,0.0217713757706223
92,"Male","White","Prostate",0.850060262714517,0.12428351250333
93,"Female","Black","Bladder",0.556753472977625,0.147457963711078
93,"Female","Black","Brain",0.0000225678818737469,0.00275562082138967
93,"Female","Black","Breast",0.64867786019691,0.129771364715616
93,"Female","Black","Cervical",0.54474376239407,0.163191472800002
93,"Female","Black","Colorectal",0.554666729917912,0.157051287119922
93,"Female","Black","Esophageal",0.0176297489557618,0.043168948314398
93,"Female","Black","Gallbladder",0.0613971961692591,0.08812437118785
93,"Female","Black","Gastric",0.213613412289454,0.061635457943591
93,"Female","Black","Kidney",0.578161891519061,0.0582325195065112
93,"Female","Black","Liver",0.00401952686332978,0.00586486671466495
93,"Female","Black","Lung",0.10527192394125,0.0367698263815497
93,"Female","Black","Ovarian",0.494081389261737,0.166469979992316
93,"Female","Black","Pancreas",0.00120337246633843,0.0105840805359773
93,"Female","Black","Uterine",0.711829781197761,0.17007030733893
93,"Female","White","Bladder",0.64436215249565,0.240109358284212
93,"Female","White","Brain",0.000325819724868851,0.0123650983210975
93,"Female","White","Breast",0.722661977457807,0.218299585109344
93,"Female","White","Cervical",0.633902783427908,0.258954842781123
93,"Female","White","Colorectal",0.64254886195562,0.251657780468704
93,"Female","White","Esophageal",0.0482921578193696,0.0961157077753951
93,"Female","White","Gallbladder",0.123183654159673,0.163599096632976
93,"Female","White","Gastric",0.313987628304271,0.125331927175357
93,"Female","White","Kidney",0.662868633496603,0.120137579625365
93,"Female","White","Liver",0.0159230919672818,0.0217112361513166
93,"Female","White","Lung",0.184622225819978,0.0852829082058339
93,"Female","White","Ovarian",0.589125470025724,0.262822340664927
93,"Female","White","Pancreas",0.00644102437270243,0.033711302679121
93,"Female","White","Uterine",0.77484369329794,0.267047196641893
93,"Male","Black","Bladder",0.492166480454037,0.106785977769238
93,"Male","Black","Brain",0.00000237226948640977,0.00102015633353471
93,"Male","Black","Colorectal",0.489934298615948,0.114948245875678
93,"Male","Black","Esophageal",0.00753341062983378,0.0254141381159557
93,"Male","Black","Gallbladder",0.0341186706063061,0.0585126879076053
93,"Male","Black","Gastric",0.154340956212304,0.0385308412596518
93,"Male","Black","Kidney",0.515167857383574,0.0360566331552208
93,"Male","Black","Liver",0.00125814810833634,0.00246609257458927
93,"Male","Black","Lung",0.0655329279456916,0.0210692066320476
93,"Male","Black","Pancreas",0.000292196914276628,0.00491620436713781
93,"Male","Black","Prostate",0.798434371093488,0.0552468274468073
93,"Male","White","Bladder",0.587411135132135,0.188778451008112
93,"Male","White","Brain",0.0000600871433810431,0.00589605689267058
93,"Male","White","Colorectal",0.585410656889083,0.199431216644086
93,"Male","White","Esophageal",0.0255132405413788,0.0647595673787411
93,"Male","White","Gallbladder",0.0792625791400732,0.120568103726757
93,"Male","White","Gastric",0.24602940093766,0.0883088400387977
93,"Male","White","Kidney",0.607895402244566,0.0840469934888876
93,"Male","White","Liver",0.00665982201727774,0.0113832595345437
93,"Male","White","Lung",0.129359819698875,0.0563139911352113
93,"Male","White","Pancreas",0.00222652919671365,0.0190359081291048
93,"Male","White","Prostate",0.844567525034113,0.115516135613221
94,"Female","Black","Bladder",0.543893056241597,0.13788037566702
94,"Female","Black","Brain",0.0000147254991551296,0.00224085718248383
94,"Female","Black","Breast",0.637570217448214,0.120799838450842
94,"Female","Black","Cervical",0.531697862992094,0.153135673762572
94,"Female","Black","Colorectal",0.541773324665534,0.147175685535399
94,"Female","Black","Esophageal",0.0150058945739733,0.0386624101121256
94,"Female","Black","Gallbladder",0.0549274111242211,0.0809257307501742
94,"Female","Black","Gastric",0.200852425299785,0.0558951362722892
94,"Female","Black","Kidney",0.5656580250521,0.0527040081239234
94,"Female","Black","Liver",0.00322528870139923,0.00489735416960021
94,"Female","Black","Lung",0.0962271357101521,0.0327464662392609
94,"Female","Black","Ovarian",0.480373901291544,0.156321208561605
94,"Female","Black","Pancreas",0.000920221314651826,0.00902301453753156
94,"Female","Black","Uterine",0.702239357718433,0.159821972458486
94,"Female","White","Bladder",0.63315972562541,0.228387251666343
94,"Female","White","Brain",0.000236497396938885,0.0105990214229797
94,"Female","White","Breast",0.713355409716684,0.206949687455215
94,"Female","White","Cervical",0.622475546510037,0.246966508492977
94,"Female","White","Colorectal",0.631306961738259,0.239766705104026
94,"Female","White","Esophageal",0.0427913699447662,0.088533481963741
94,"Female","White","Gallbladder",0.113308175496984,0.153531616837065
94,"Female","White","Gastric",0.299803455072631,0.116524927468407
94,"Female","White","Kidney",0.652080873635077,0.111529838405795
94,"Female","White","Liver",0.0134982852252524,0.0189814826080697
94,"Female","White","Lung",0.172585679455437,0.0782263785142105
94,"Female","White","Ovarian",0.576816734054318,0.250785358385715
94,"Female","White","Pancreas",0.00526647987386194,0.0299312736353158
94,"Female","White","Uterine",0.766996086054432,0.254959324145982
94,"Male","Black","Bladder",0.47843797325902,0.0987259687728948
94,"Male","Black","Brain",0.00000141482502727061,0.000801163587390148
94,"Male","Black","Colorectal",0.476181669066422,0.106547133270337
94,"Male","Black","Esophageal",0.00619829379997229,0.0223419119015659
94,"Male","Black","Gallbladder",0.02981608203119,0.0529664958904142
94,"Male","Black","Gastric",0.143250850645396,0.0343711556988659
94,"Male","Black","Kidney",0.501711389897071,0.0320892525381575
94,"Male","Black","Liver",0.000963818872527708,0.00199761933343408
94,"Male","Black","Lung",0.0587800466704838,0.0184007872964188
94,"Male","Black","Pancreas",0.000211172335353436,0.00407985690853183
94,"Male","Black","Prostate",0.791294308627405,0.0499095285260136
94,"Male","White","Bladder",0.575071336724928,0.178053500365769
94,"Male","White","Brain",0.0000407691988737103,0.00492431522697433
94,"Male","White","Colorectal",0.573034868370652,0.188463670451786
94,"Male","White","Esophageal",0.0220387510947714,0.0588302485753979
94,"Male","White","Gallbladder",0.0716366195627507,0.111943563810727
94,"Male","White","Gastric",0.232639848586956,0.0811010803724951
94,"Male","White","Kidney",0.595939900827078,0.0770532541638109
94,"Male","White","Liver",0.00545264274579276,0.00972913571724713
94,"Male","White","Lung",0.11922172679369,0.0509077539941809
94,"Male","White","Pancreas",0.00174495593249964,0.0165659194652097
94,"Male","White","Prostate",0.838893238786997,0.107092032601412
95,"Female","Black","Bladder",0.530834422297253,0.128621465969761
95,"Female","Black","Brain",0.00000944604394055403,0.00180908196025866
95,"Female","Black","Breast",0.626221012120867,0.112166277906231
95,"Female","Black","Cervical",0.518462638229491,0.143379231867745
95,"Female","Black","Colorectal",0.52868319427087,0.137607181015599
95,"Female","Black","Esophageal",0.012690680349204,0.0344926455423291
95,"Female","Black","Gallbladder",0.0489215175308744,0.0740932799193152
95,"Female","Black","Gastric",0.188390117186974,0.0505158771109248
95,"Female","Black","Kidney",0.55294192632933,0.0475337235555964
95,"Female","Black","Liver",0.002565352483701,0.00406366578751256
95,"Female","Black","Lung",0.0876446979230597,0.0290450190643248
95,"Female","Black","Ovarian",0.466522619179332,0.146467570281701
95,"Female","Black","Pancreas",0.000696201921462429,0.00764925010417323
95,"Female","Black","Uterine",0.692403248163283,0.149864065529414
95,"Female","White","Bladder",0.621716783930556,0.216856287384415
95,"Female","White","Brain",0.000169481571246969,0.0090361989538842
95,"Female","White","Breast",0.703804559019335,0.195822741119081
95,"Female","White","Cervical",0.610810739651036,0.235141814282423
95,"Female","White","Colorectal",0.619825016100608,0.228049900730753
